"","Cav1.TGFB1","Cav1.TGFB2","Cav1.TGFB3","Cav1.Ctrl1","Cav1.Ctrl2","Cav1.Ctrl3","Con1.TGFB1","Con1.TGFB2","Con1.TGFB3","Con1.Ctrl1","Con1.Ctrl2","Con1.Ctrl3"
"10576581",8.25430198260371,7.81380174516121,8.01277699056561,7.3688992146737,7.3008832547841,7.23523559989126,8.4292734333413,8.02207307137262,8.57395044292831,7.2614991511435,7.25482310448096,7.24913486331153
"10417798",7.35559174800872,7.26335606037799,7.23530170817553,8.47567368057763,8.28614298448007,8.14358449597673,7.48028762926424,7.50731467518728,7.43803340624557,8.77687843079435,8.55144175326912,8.44974300432556
"10530692",7.31995324465729,6.89142353045263,6.95292452965759,7.13896055072436,6.81554970738987,6.77095348972562,7.26852696277856,6.82033871707655,6.85515968618505,7.25536769086603,7.00445158012931,6.79004657305394
"10520612",9.24217947444901,9.06757848360864,9.01928748921863,9.86729169153913,9.9431751138919,9.83804407662689,9.40800377944796,9.33447165449324,9.12769823639237,9.74584974876255,9.75809399386072,9.50805490051354
"10462796",6.34611516741538,6.40928751064872,6.3619198994892,7.79494739776448,7.09459269241352,7.64782006583915,6.56844539456584,6.11846088911554,6.28939040484441,8.35793212659903,7.87787322191444,8.21429705175163
"10408975",9.47610780886544,9.34028827114593,9.45185667380306,9.14198083164447,9.00570604419185,9.0059375991751,9.39616742057666,9.27693050607459,9.37957897463228,9.09760136132633,9.05431700278229,9.02465061748714
"10356712",8.40157865412298,8.03438212749263,7.94399983362136,7.53176956535635,7.4034421660638,7.33738067375755,8.12530289279756,7.8173985999888,7.80989591323716,7.53263245702727,7.66325348261739,7.54698013469106
"10350247",8.28973420478577,8.47388280222544,8.56604289947083,7.7065938243599,7.53949566928982,7.36369016254422,8.25058740543222,8.32477774685527,8.29717400788964,7.72178706309563,7.60424249767827,7.40448595577784
"10376033",9.09259731621691,9.09516652694655,9.19632948149439,9.36222413056083,9.31793682878955,9.43322210008315,9.1402737432549,9.16110787921962,9.08909460164819,9.43154142960859,9.42594102692402,9.52504583593533
"10394158",9.62049766467958,9.19963313688761,9.43701930621515,8.54756877709877,8.18813989246107,8.00908382750459,9.39303884499282,9.06599843562372,9.19691476028768,8.68139068584656,8.308543513571,8.24558682734057
"10601011",5.60242723698776,5.47371673136461,5.55160323442349,6.48158669107678,6.10120826177007,6.30385855270228,5.53821908111751,5.72914795113169,5.29752031068133,6.81995496298282,6.34670819395396,6.39262404459236
"10471994",8.29420702202473,7.92935470951643,8.29305272816195,7.42375659520684,7.69308835564162,7.70836153360447,8.02577348878323,7.86271344739095,7.9117052745357,7.2664936148211,7.52748209145187,7.57798158557071
"10359961",11.9242238310638,11.8989702649506,12.0383460389073,11.5828448077081,11.4122324771145,11.5266835128005,11.8466865938887,11.7885966878899,11.928327146137,11.6168637374318,11.4978907940034,11.567922457673
"10522530",7.66681276040483,7.33302516566714,7.20017483565881,7.56667429725359,7.37190883800623,7.21078184328439,7.5901147055036,7.27385219645765,7.31859112530106,7.51677476723289,7.34008105922201,7.15110365346069
"10490838",9.39726034953681,8.80023483044374,8.52476129191863,10.3529084398283,10.2262701148297,10.0979495189254,9.41833719501642,9.08246138884566,8.8316938413097,10.1986669823025,10.1800638689654,9.92063163727653
"10462091",9.54659733735731,9.39856227149159,9.36523938229211,9.9438005896427,9.91142458692885,9.85764652807837,9.83695782814383,9.56382294601566,9.4249395053628,10.1041750231422,9.9394430746216,9.92678386093341
"10552553",4.86809293430627,4.83497384585141,5.34763019258015,5.00987135026784,5.14247394436988,4.7276996673501,5.05831721981182,5.11651788038526,5.30834390224016,4.77436916355782,5.03870682725013,4.88029393409657
"10402435",7.6467227208513,7.62540291334023,7.21415912970457,8.15356905861235,7.66469958510568,7.6494118621694,8.15661183722291,7.86429864212247,7.45762316097754,7.96966493386587,7.61973990200559,7.56407823072765
"10548535",5.20127687703984,5.09639722204254,4.90641423570015,5.10679152586948,5.03141902708905,5.24950349017236,5.05344831165409,5.24016218577437,5.02656866452975,5.25062898004217,4.87426565896432,4.88068132005866
"10434719",11.9934718948904,12.6418628665124,12.1976758360924,13.0861906039148,13.1333684930864,13.2325633509151,12.0637293769013,12.6795534074812,12.3074784613426,12.8036872122119,13.0232726522697,13.0037607004308
"10391066",9.65711896535094,9.04137586202093,7.88229894434562,9.54302635767097,10.0601461344825,8.86601846616408,10.2063306690044,9.66693748634654,8.48593842140687,10.0781820463197,10.5553835318066,9.27856425335083
"10391036",8.51479602707786,8.21096794165983,7.51692942067033,10.8490984189986,10.4617223210602,10.5637986306102,9.17432904793528,8.37404798982023,7.80752690672376,10.9480876202673,10.47049567782,10.5722137582416
"10427070",6.01665117933907,6.02672813488987,5.60735062041535,6.51321595426635,6.44290760116356,5.67214387522731,6.03799419190082,6.25063070767139,6.2732628972251,6.09248269855185,6.07560831885021,5.68113854137148
"10432774",6.7822363412578,6.19488911366862,6.08411866339589,6.90456434135069,6.87495809949289,7.01011423948746,6.60832252899834,6.53019546965849,6.48140337415714,6.6797521106899,6.69585549860877,6.75914268899191
"10350159",9.66820369089937,9.18174806823516,9.52594096374973,8.26282979575166,8.04881220880608,7.75020736770536,9.31798615436237,8.8060514953927,8.96928239448311,8.26624302079967,7.92875832725029,7.9035323496622
"10513818",11.1644013443408,10.7249937779248,10.7616028609791,11.381885414094,10.9169565663626,10.6090288639918,11.2337985058349,11.0249769620296,10.9898375741017,11.565540636797,11.2802486863798,11.1560653757105
"10454134",6.04857764520434,6.25045491678867,6.06347645563022,6.39260680963432,6.46171910606007,6.39097635529186,6.27250477098737,6.22005580774249,6.03762617313378,6.49852031183281,6.56825472590806,6.62904044931682
"10432157",6.32818483266959,6.74864106941631,6.50574731563519,6.6369853824504,6.56216016571954,6.24362772035793,6.5366363464652,6.61520033559419,6.64900220963862,6.3112270427589,6.53750060493708,6.24931481169514
"10490384",8.09051537077685,8.31574377110935,8.18991712846515,8.97926604370009,9.02205522889727,9.20840553535258,8.22059635493902,8.30912028395106,8.28007885286102,9.03004445481212,9.33370254929256,9.5642369287812
"10395163",9.79370175727448,9.9339673588651,10.4524551601872,7.041908301714,7.32732266167104,6.81801166959529,9.0115324477534,9.2720689679635,9.71660733339058,7.29198546792826,6.88170493604304,6.73647459678251
"10588942",8.19940327803029,8.50109728191103,8.55301727093255,9.21418514170153,9.30344423397448,9.31734741003006,8.2441119154856,8.3618284546711,8.69011836744722,9.12435088305568,9.4434659778905,9.57380193619818
"10352838",10.9493453820001,11.3726235785931,11.269104837775,8.60630651480499,8.84994059319201,8.92179996404316,11.0692043451955,11.3728058910674,11.3409213499227,8.78191539811089,8.92529686575289,8.89716494201786
"10564818",8.62539955420257,9.22206478859942,8.95185169453552,10.725536791683,11.2758544341079,11.2397214375946,9.16144617050282,9.60952553724912,9.38640811559594,10.5942588271864,11.0974117784437,10.9513608433615
"10380823",12.4106772666966,12.3872346140718,12.3991068910813,12.8048355755466,12.7942863387668,12.8043798433714,12.5039133891507,12.364286591315,12.3758080970313,12.878541162515,12.7361178513004,12.8015256887957
"10493267",10.5926476040803,10.7350150062977,10.8761170140298,9.65361412225098,10.0992632485599,9.8077715577592,10.3502636488944,10.4959688493716,10.6079333795325,10.2030419578171,10.3997631216305,10.2833366489926
"10478048",11.7699392015387,11.8834770602596,11.3469942648627,11.7254870786777,11.8045524726661,11.2790021308739,11.6246441653194,11.8094977952001,11.5830568705927,11.5170247508261,11.7106369548302,11.1853771597417
"10581388",8.94538361689505,9.45569767232488,8.84199442161977,10.4268222925171,11.0718559905953,10.8857852403679,9.47654931627307,9.80716552263274,9.44514757537005,10.3494864817432,10.9332262882697,10.5116559258694
"10481627",12.7793534690098,12.9801193866948,12.3822080141681,13.4513969254317,13.6328434114501,13.5458053503228,12.9424261525018,13.0634543597166,12.7021673772529,13.272201300289,13.5192953471904,13.3987370129619
"10375145",7.94669703355832,7.29207185704281,7.39676915902486,7.67861999513514,7.35967423836727,7.23380669842892,7.76257043514788,7.36063866144726,7.38353445960854,7.70727774026973,7.31974075879048,7.28770179193913
"10468159",12.4503546982975,12.4519879563166,12.5699966936672,11.9847776563617,11.854529053899,11.768763893396,12.3490768358537,12.2997572796508,12.4711430092623,12.0587790718473,12.0157868558824,12.0566082658955
"10529875",7.36449298344261,6.75698166018244,6.67795238870853,7.31159792384973,6.96760912908615,6.73216848285232,7.19238137442158,6.7945374238666,6.97073570199894,7.19809914061971,7.01700464926316,7.07170824883434
"10549097",8.36946961327799,8.35598601928423,8.72309700835244,7.97721226081571,7.43311785971795,7.51383989850733,8.38570340850331,8.23689718681716,8.45867649565769,8.14275540975509,7.70656581483912,7.93643125423928
"10583732",9.67264183139805,10.126353048436,9.96418120107617,10.9176932493291,11.3371942330032,11.5711610808657,9.8596748475102,10.013834251625,9.94164183960274,10.7130612229787,11.1672536330479,11.2465335965534
"10409592",10.4611955490453,10.6922742707075,10.1332928444451,10.3980232528174,10.5401632896232,11.1421041749639,10.5093698840237,11.10569205518,10.8075361897596,10.5220979950282,10.6309693403212,11.1366163659305
"10527012",8.73986289592591,8.92947805140674,9.44461517314328,7.56620491183231,7.38089975965158,7.42825674224438,8.55896256191459,8.59457472961511,9.08748100339766,7.67038260108179,7.43689664433521,7.48175623360142
"10414360",11.0026435174629,10.2588698085096,9.71883022146847,12.1083916811801,11.6626893172123,11.6503126408484,11.4676078282293,10.6655673986549,10.2082707214124,12.1143088725327,11.6285142239943,11.4950480124275
"10388902",12.5354486426516,12.691438474425,12.5850254109773,13.2854309647801,13.4091147366679,13.510638588596,12.6234138362707,12.6747742672628,12.5889254646063,13.1703272290117,13.1658468261292,13.1088744575986
"10358272",7.99352383441295,8.04031333507419,8.05752628268372,7.28317311548219,7.28231413321549,7.11128197913283,8.328091356521,8.30839490213359,8.44853925968176,7.23810484468258,7.25682706639738,7.05803870859786
"10373918",9.6031030770103,8.75471371420476,8.55732161905999,8.76050236493597,8.8499344257732,9.41201031376993,9.41696883503652,8.80808714198534,8.70382407053718,8.86805139372819,8.94882998005878,9.34114435401713
"10422822",8.89731288433213,9.01952462765691,8.96223785916032,9.44310241829771,9.47564105760885,9.66806874862575,9.16904714084708,9.13083194316981,9.0451399839421,9.20986472412046,9.39575885312713,9.43385982410153
"10550102",8.81309654305151,8.84179173881392,8.88458609525015,9.14369249205499,9.02884181827418,9.13556797700287,8.81938000684082,8.83571944156371,8.82742448070716,9.28773777595302,9.21909409935794,9.16888763559333
"10467139",11.6232495822477,11.7577001658873,11.7046546369806,12.1739240664624,12.0320336111398,12.1059462818739,11.8428677619526,12.0166188290295,11.9971999152788,12.223175495811,12.1780548703908,12.1943308176403
"10376690",10.0141326387903,10.0411199608919,10.2154802687694,9.57716421845704,9.47655330485599,9.7114885763092,10.0489405476477,9.91924753460424,10.1351670863964,9.65121724874663,9.55464099591431,9.58082871802739
"10455813",9.32130727929251,9.25751045107614,9.11488426514708,8.52173427938749,8.5416197028458,8.61767709980056,9.37092674978592,9.15675889308984,9.16853100771491,8.88957698649708,8.82234174143275,8.93414256272304
"10474201",9.11741461029341,8.66380190108669,8.53359773213312,8.32612550464486,8.32633866495935,8.48431174970286,8.97750290346245,8.78979972535661,8.79584747825309,8.38908185525901,8.2706671584811,8.29980704632165
"10502510",10.3131743723259,10.2644755130719,10.3667596181639,10.6431029873858,10.359217685368,10.4384640692783,10.5156160053308,10.3094288006524,10.5981875405012,10.7905418885549,10.6385328418827,10.6839179819082
"10450145",8.89292033635618,9.07330174026936,8.7661262435512,9.58972633337812,9.8653148991926,10.1334249719011,9.17726667130433,9.14343421967016,8.86738624303462,9.38740706692204,9.43478520856905,9.33325888994316
"10444258",9.77265224941582,9.82505113774764,9.57313541121196,10.3534959694384,10.7095988115233,10.8810229695817,9.85745938294155,9.90981047754604,9.61910165343477,10.1558748731981,10.3638384779377,10.2010410654598
"10469046",10.3851119432123,10.3998911270915,10.1518372283708,11.3020873584969,11.5058077634185,11.4198393657394,10.6811114838817,10.8001282603042,10.564172145331,11.2392288468591,11.3782386937728,11.2720108870196
"10499870",7.81845769268578,7.97752469482875,8.44685978325693,6.91808327562858,6.76694089361504,6.90803236862743,7.84230541110747,7.7669603541853,7.97207306865852,7.31228931553113,7.33812115280142,7.39175559133762
"10458894",12.8244625302298,12.8980472767266,12.9524429997505,9.51822300742918,9.28098269792013,9.99432519433988,12.5546882763067,12.571218299569,12.7352356892507,9.23164546282445,9.28285256536399,9.67266324855898
"10466606",7.05011553542624,6.68515136578541,7.00096703019346,7.74650868251832,7.31653926544785,7.83310193657653,6.82370542433211,6.61952422461068,6.57796022112407,8.4121051460875,7.5179318375117,8.06988714208966
"10373223",12.5155092043964,12.4019694072158,12.5591531591276,11.5521521402667,11.3978572352567,11.6013704681421,12.3641556969558,12.0552816073753,12.4322366134339,11.260033774385,11.1923619839053,11.5991224822656
"10348493",10.3517734546868,10.2256341042438,10.2937845265727,9.75133605505508,9.68926749162194,9.89846723105258,10.2236368698146,10.1531227518143,10.2769407125384,9.68968573484386,9.63355513826015,9.88884859900204
"10559207",8.04017635350985,8.2053289200435,8.54678726472575,7.39066419148055,7.49358995664185,7.30072173724318,7.74980466393773,7.88152291315527,8.04594872160887,7.34524910452159,7.26599268426212,7.25377065930884
"10364194",8.78857990526736,8.85294560637166,8.85950283898199,10.1518690025777,10.4070251321914,10.6254117601944,9.00079827101337,8.92546864608958,8.7715881528963,9.96335141884299,10.3090832595222,10.2048274013499
"10401527",10.3877826900747,11.4906675937564,12.1204552434546,8.46640518665985,8.3697944713473,8.49307824286404,9.16102730327592,10.2531164887818,11.0307750083757,8.40787193298535,8.46967624057677,9.09153765168494
"10460666",11.589218201914,10.3087143215291,10.436966466259,8.84969980447658,8.48929801540273,8.52103148335255,11.4425145786563,10.2652278200534,10.6701524808984,8.85725885132929,8.52325911201499,8.47692185234763
"10548000",10.0729981310859,10.1420086093317,10.0437546967237,10.2438201391677,10.1951014028692,10.1037376832533,10.4220891533659,10.3835664749365,10.4072448169646,10.5646453294527,10.5598251260632,10.4794698863867
"10486262",7.94252595299831,7.86607320600229,7.87764018456201,8.18112402856172,8.213892722913,7.92426192229781,8.02845489960668,7.97814890813189,7.885771710627,8.20309673768367,8.06885510106692,8.19165294060326
"10513608",11.5616345625541,11.5531283881832,11.4865542372165,12.2340700863272,12.299141432913,12.1884964717849,11.7895606858508,11.7148206574105,11.6322723375341,12.2452796408629,12.1954419558749,12.0935612157527
"10498576",9.27361916827205,9.85279942134256,10.1464799598821,8.91634048167034,9.27874764974718,9.65347111732864,8.86726116736696,9.58446877503853,9.83023702236335,8.63658664720441,9.134597641348,9.5305558060444
