"","Cav1.TGFB1","Cav1.TGFB2","Cav1.TGFB3","Cav1.Ctrl1","Cav1.Ctrl2","Cav1.Ctrl3","Con1.TGFB1","Con1.TGFB2","Con1.TGFB3","Con1.Ctrl1","Con1.Ctrl2","Con1.Ctrl3"
"Lonrf3",7.91334993715675,8.19376130924969,8.08817145415797,9.0182016205788,9.28152305100436,9.07820002809348,8.39742316203315,8.56826563258581,8.36768958167149,9.23764704394703,9.18422439010564,9.15959708681518
"Cmip",11.9182113767319,11.3880504955774,11.4308035983152,10.9832439253172,10.2106059856358,10.0546387906341,11.7734179778392,11.1476046177568,11.2356458745962,10.8690077762933,10.3249467737722,10.2646881835689
"Sgms2",10.1512877133448,10.198336681855,10.120332174963,11.6536220316426,11.6976673170154,11.710445821272,10.5151449440605,10.5189694903471,10.4394902292749,11.9601350857211,11.9183040611704,12.0893663975153
"Elovl7",9.9451030474072,10.4085265251979,10.1597184687652,11.128184647948,11.5408019799308,11.4947279070583,10.3904066772123,10.7732736226144,10.5942791495399,11.2266442380652,11.5793645066681,11.496279128667
"Sppl3",11.9567096469249,11.8683508712216,11.8679719522225,10.9182194916339,10.8855464357352,10.8377223097332,11.9692266538351,11.7572710901906,11.9045749633973,10.9923305959286,10.9377918386629,10.9091467760264
"Spsb1",11.6576335126329,11.4793708292552,11.5766219115866,8.54528096148426,8.76723183557443,8.49465564812375,11.4546466197288,11.1569208141708,11.3832075838597,8.63979331314956,8.80383972274762,8.81564293612243
"Trim14",10.1337686561698,10.0774659216317,10.0368344740746,10.8987187396548,11.1185509798084,11.2542526836443,10.1896371708914,10.107091648229,10.0528835541403,10.5786254678029,10.6766622189132,10.5954718789366
"Ddit4",12.1603438998687,11.9619803319617,12.0770602976133,10.4152488202596,10.3413798571337,10.616571984602,12.0847950655233,11.8707487957398,11.9846259998364,10.5691027154195,10.414773713724,10.6046365941659
"Dhcr24",10.9418925744222,11.0611311363942,10.5937999335958,12.4103120310209,12.3177957505313,12.3895838963281,11.3694062913226,11.2659673192559,10.9778568017017,12.2359721489562,12.1594391590838,12.0367441979075
"Mxra8",10.2703751333788,10.5370305626741,11.2755492200628,8.44706221929488,8.29647592785325,8.26006884475684,9.2180700926866,9.20781922332642,9.54444807700868,8.17474924956443,8.01113175059373,7.98532357565287
"Rnf19b",11.4517087127753,11.9848018999485,12.1924045648794,9.65008600782463,9.72994248884928,9.99734651439469,11.250703801002,11.5963339291787,11.7738795750603,9.5304357833808,9.67038613342941,9.6936026667538
"1700009N14Rik",7.13021997757292,6.95334612740419,6.96819266173281,7.59806868676587,8.20627061605622,8.11254136310244,7.32329256327382,7.3599245395452,6.83272460349161,8.00750008709054,8.71732970796812,8.74229403324167
"Nat8f4",8.70616294466624,8.45170561910354,8.09744266983604,9.69335772457665,9.67079399273536,9.58875206165959,9.23849339251895,8.86776260076426,8.69000314178428,9.5395276253538,9.49414003598738,9.4859908708092
"Dusp9",9.84491473081407,9.52001733592524,9.56726982815484,8.57963443650126,8.5795900837996,8.3601850203408,9.4470002107328,9.484341259957,9.27677174575674,8.64302445400228,8.75829607479925,8.49400480418034
"Shld2",7.68208073471983,7.51468436185896,7.60373732138078,9.030428163765,8.73169571100231,9.08393005645117,7.74632260658464,7.60671968085668,7.51258900335688,8.89084991123416,8.76310488540709,8.90742052984597
"Amotl1",9.4111763872806,9.06885736049664,9.02900796241655,8.16791171931352,8.05110009070548,8.0863058118857,9.06890991353601,8.9672447383993,8.95869426324066,8.31674182062488,8.18048230378689,8.02413249273347
"Sesn3",12.3511881982097,11.656525980164,11.7207935046411,11.1001024148256,10.8168711973648,10.8033356863147,12.3489832493647,11.805775787865,11.9498685212462,11.0890479273564,10.9694035161628,11.0655942071361
"Apol7a",6.09434916941465,5.95081068347824,5.89118222828726,6.86696433152865,7.23416412847843,7.2820973497732,6.38146316721572,6.34959777263676,6.15576406791682,7.1500962027533,7.12837374255174,7.05236678660583
"Agmat",8.59566127787343,8.65363786740414,8.29108004676298,10.2672984357333,10.5226635031888,10.5099073446736,8.85774176622382,8.87673478497287,8.65255322013371,9.95085580347744,10.3573720890826,10.1115041560609
"Dock8",9.70155191074145,9.7967261917719,9.82471725456368,8.85764199647723,8.61782704704024,8.55895335869941,9.57824365590374,9.69369598891416,9.82229743086291,8.80662212125943,8.62989944982133,8.57046027659331
"Rapgef2",10.5291193492652,10.4245798104604,10.4919673766383,11.51463637505,11.6609271645556,11.6612007465373,10.5014936657007,10.4313729968884,10.4479847284249,11.4469243200911,11.6007253166618,11.6387354566308
"Las1l",11.9000081994329,11.8703126384461,11.8802052800367,10.2372001862063,10.2996565284008,10.4395465897038,11.8588863640665,11.7126762755204,11.8251901592124,10.2904492911443,10.2051338616854,10.3306083490287
"Abca6",8.35220543501437,8.48802335794766,8.20902005381654,10.8925021207311,10.8729421952259,10.658189763387,8.70769434071106,8.90008012937138,8.71002540275233,10.8873570918065,11.0041068377668,10.9741562913836
"Adhfe1",7.20183032680128,6.76561654298709,7.11780012083449,9.34928826024937,8.90569273602876,8.41031170160896,7.12641406235704,7.03756731055708,6.71335230959953,9.29809598195269,8.95737034086512,8.49204858128893
"Slc38a3",10.2124287988585,10.8965015086456,10.1891263868679,12.162573240576,12.4631607340051,12.5038181572779,10.40443778873,10.9252148284568,10.4773789929486,11.837451699137,12.1600076606289,12.0712823351596
"Cyp2d26",9.05367605042334,9.1052270971661,8.5690833258959,10.5188651300433,10.6785903381592,10.3240289235052,9.40567830370959,9.68762836516163,9.00888273522303,10.5529903755465,10.5277749134088,9.96886627342178
"Gpt",7.36792935543019,7.50404168869937,7.37645026837943,8.64814497550225,8.72312074826372,8.2040945692002,7.61979276273519,7.55024339460652,7.46064364822657,8.55694041465268,8.60380926185915,8.21477275589987
"Abcc3",10.8601021829403,11.0021275907702,10.8001325447314,12.1624061187842,12.3430134865876,12.2030909468391,11.1852130593808,11.2754090642609,11.1431842194909,12.0401538245395,12.1380715265844,12.0969448304815
"Ppp1r18",11.3834357861856,11.3160779614761,11.5050325246792,10.0425524127311,9.75533465899584,9.87198209754883,10.9971389806956,10.9150592436637,11.1597885066224,10.2488129578205,10.0667490900526,10.2100387627433
"Prss23",10.0299903938949,11.0950194123323,10.8675306730166,7.81216857315216,7.79912897590165,7.84861026215226,9.48403468636693,10.5112286604254,9.84699764194513,8.18428245719733,8.15609654894364,8.56650454739426
"Knl1",5.51191253946616,5.86815038237447,5.57316233770921,6.71937183282008,6.08796154041134,6.38499052217127,5.77716608317923,5.81936494636392,5.74249013886121,7.3401046526693,6.66786900069329,6.95211265843403
"Pcolce2",9.26913511182272,9.64916559317936,9.94231259521824,7.51113359004145,6.99267597029398,7.63655654707009,9.0572935563384,9.23631208343045,9.3619163482905,7.72815348999682,7.38184848803472,7.8378465577336
"Abhd14b",8.58072330465133,8.77487701171288,8.64228931306535,9.54326006452155,9.91861060659759,9.91727421511756,8.92137077256532,8.92518496894577,8.81576070452733,9.53268587011414,9.77155250508768,9.59088276868479
"Prss8",9.16515412494923,8.78138586461369,8.69869019866576,10.8167540969491,10.8267920558497,10.5688593834207,9.4752125727628,9.13660890081873,8.8850831433449,10.7723504340881,10.8734292080313,10.6297798031598
"Rflnb",10.5547721946174,10.3729752217193,10.686828876598,8.5405227328414,8.55375030905851,8.41229287434813,10.213126001517,10.0103227410531,10.4579758082492,8.68300782069061,8.57778498414037,8.5405227328414
"Lce1i",8.50217993973761,8.38654486334459,8.79697342444862,7.27906429255572,7.70905021124095,7.61016333106428,8.04072291197189,8.6604392119171,8.36810409917235,7.2264512326827,7.8845745349297,8.16696086473187
"Dok5",7.51189431958385,7.69507954376256,7.90682387504603,6.48982306873778,6.38523430355537,6.18980176991876,7.416314076246,7.37583339005517,7.0926039954795,6.41418867384321,6.47951577740455,6.1852989242536
"Fam81a",6.97221537836065,7.3575273079284,7.10888221291633,8.76406688999365,9.1596262850587,9.09099096950952,7.40544443820157,7.53358105652601,7.47127683816266,8.93531899554253,9.07658722001254,9.04717846992022
"Lrg1",10.1588335058681,11.0794253530946,10.1078821094064,12.6698724833786,13.0899243753502,13.0604486802292,10.1922565484008,11.1657090237555,10.2202149610241,12.0001269734383,12.6683030755477,12.5592057711142
"Mpped2",9.28108595022179,8.98456155050603,9.32190713735841,7.89521431832123,7.74175976610491,7.67266970799339,8.9166903540476,8.69878942690334,8.91419556933683,8.15219428482657,8.03548916956634,8.16071965915712
"Il33",6.33115400845196,6.2672185489525,6.23204190372926,7.78885995336466,7.41287012777824,7.55174373600249,6.4307425176123,6.15993676945836,6.13479859909104,8.17963829398186,7.88070145036146,7.47065640924303
"Agl",9.99254110811807,9.90562612266305,9.84048823401406,11.0965842010709,10.9901485458272,11.0237604909739,10.0961201786014,10.0234631563864,9.88429681632375,10.7396785526501,10.7331696318571,10.7448334983286
"Myh10",9.97029325357306,9.73483716249648,9.75913915461782,10.5831041408906,10.5911590271532,10.5474130943441,9.86533265247255,9.70841881064017,9.69655580382076,10.7163999946177,10.7178347178617,10.9062650166357
"Prelid2",8.57029830435824,7.7495744636326,7.24871125127568,9.21774547145908,8.79863747261124,8.79997218784364,8.62662564806499,8.16956420194515,7.31407445314092,9.0668084385709,8.94154888414001,8.48611824600404
"Hook1",9.15470582403222,8.52421671601175,8.02979496455955,10.0506364539009,10.21374166368,10.2014103879278,9.5395371178007,9.34697117144124,8.82912051294848,10.0822503298066,10.2080994027774,10.2235524579773
"Nuak1",11.6942096218029,11.4243665860634,11.6053582581869,9.88031427159525,9.52154560740366,9.45956466301415,11.3072701775319,11.1674548529703,11.3771019745882,9.89181546974623,9.79401200629635,9.64009326375265
"Cutal",8.06809474575163,8.08204089526627,8.14697063948938,9.3177417031772,9.42725064722918,9.57246288709235,8.45403827594465,8.5650445642436,8.31475463226801,9.18949820605742,9.39013323960455,9.2541221726142
"Cpt1c",9.09583285318613,8.86308617390607,9.11152136273169,9.94246181005774,10.0411504581079,9.99175959201936,8.98005864683258,8.62968747241604,8.98116223469206,10.1731407210906,9.9731379598275,10.1514849680272
"Sowahb",9.28176554112312,9.11546796737082,8.93541423981534,10.1058687470885,10.2484535286341,10.347811911934,9.82289561658762,9.58554363537276,9.52453415130333,10.0156320810878,10.0001249172295,10.1180417199865
"Lce6a",7.30113988778918,7.07376570962231,6.60806826797362,11.5831424380141,11.6423866899131,11.6563425950345,7.79200965475865,7.87613646145071,7.28892207373205,11.9044693366349,12.0941469852402,12.1695945206448
"Nol3",9.56897949145284,9.4403541826475,9.50339193186817,10.6252979003577,10.5616016879231,10.3836379646299,9.50577650384147,9.38875408119453,9.19517409278861,10.3786699986981,10.4413137912836,10.1772362754335
"Chsy3",11.3551996011552,11.5799116313475,11.9581589479938,9.8850182756291,10.2798979347871,10.4361239587367,11.0651152627291,11.1326408692292,11.5732700433534,9.41878267292875,9.80907967603747,9.99865200462619
"Nme3",8.99661482581985,8.69558916553422,8.5162892343475,10.5264086504745,10.3205482956604,10.3106661087145,9.31156858911513,9.02002382493721,8.88036432889977,10.4818643524575,10.3910617958326,10.2218769544857
"Gm10030",7.26895875246374,7.94045368288229,7.60398112829487,8.81045279688639,9.55807891510417,9.51277585631994,7.23062237176876,8.08535777159414,7.8441710930723,8.72565803981349,9.27250826691341,9.01702530155035
"Tnfrsf23",11.8439671106161,12.4353002384586,12.3652911998125,10.1921969185925,10.5080198517599,10.8749770688796,11.9649716162073,12.4478205201657,12.408511056083,10.1994918369416,10.485805496194,10.4889185200965
"Tnfrsf22",10.6137199791749,11.2122210101328,11.0764553512504,9.0618704935038,9.28312459879984,9.67980699751101,10.7657682577363,11.2212354660772,11.0491538024111,9.23778523706828,9.37276428682822,9.47904912358056
"Bhlhe41",6.76806267965995,7.02365595721755,7.10493622286091,8.52892352172437,8.43100752593246,9.27721514090913,6.82507618782758,7.20953650976729,7.17128497467427,8.97117387944678,8.91915027968728,9.87645048023755
"Cttnbp2nl",11.0100130333185,10.8268064967624,10.8933076189619,9.8023144791551,9.39022439119529,9.52457128309593,10.9260793634908,10.8025240661575,10.9304942819242,9.91468300833483,9.71420141791099,9.88062892088821
"Cblc",8.63237826655295,8.6527658618052,8.08801675869499,10.3798728195931,10.5564153557457,10.2992883981287,9.16595281526043,9.08171655666386,8.75715829396699,10.3037754015818,10.296824998614,10.1886276677237
"Dhx58",9.73096319666996,9.82396511544493,9.56321835948581,10.9089643880684,11.4191618979262,11.7581939828232,9.62668398165034,9.7797486558037,9.42079289146994,10.4422895322121,10.6755751377026,10.498572324611
"Tfcp2l1",8.82732149724604,8.6529741604161,8.49750556846973,10.5619895527679,10.7932791784186,10.7760368328999,9.35307500708679,9.14050945713431,8.84711349110288,10.7269845285271,10.9936898897804,10.9062465706941
"Pik3ap1",11.3799036288618,10.6940002691557,10.0239483445937,11.9873090670961,11.8090998923564,11.6859483038972,11.6727956906083,11.1549131914708,10.8651999468471,11.7842827766842,11.6100050609813,11.5081506820039
"Fstl3",10.823054449992,10.3809057838597,10.4550493350387,9.31369542658259,8.81442169455783,8.7777063412274,10.5894279656756,10.2218652139126,10.3568244475642,9.38884344849925,9.09011016594165,9.15527379543757
"Sytl2",6.3752457529178,6.06322360303067,5.76779702294605,7.5270726675646,6.67180425618065,6.35916544798758,6.4697116128588,6.02597768821442,5.82332841924961,8.2236920706164,7.50944096256485,7.2035206018855
"Bicc1",8.62719697532411,8.41017397199462,8.2422755204223,9.98310950413638,9.70483314993977,9.92615371909822,8.6797491346124,8.40719587931625,8.63386830987191,10.2227350575416,9.85127307990159,10.2394210213132
"Akr1c6",5.83431322476204,6.08135278500249,5.82600450972724,8.37599270219722,8.45868557735731,8.00015917821241,5.93416911999618,5.74639857358814,6.21182433274111,6.86873005418038,7.82499978936424,7.36518319251777
"Nedd4l",10.5097327847463,10.4621818351798,10.1708774961144,12.0521268625717,11.8211403482388,11.9036295396149,10.7520434557711,10.7287921291827,10.5787907835611,11.9105075386255,11.7613083884995,11.9433992149305
"Nrg4",6.31665586506252,6.43991173983738,6.41498218156375,8.79815660849962,8.87220815646196,8.47072004133764,6.72426651866891,6.61120428039169,6.29132048354781,8.9805845905837,9.03929305061842,8.49331335946328
"Enpp5",9.38343017324291,8.96440047621879,8.95236778116826,10.8988262146219,10.7246892965003,10.6226171477026,9.89627464406396,9.62650029537101,9.53320237269545,10.8598846477962,10.6217879908307,10.499607863614
"Mcam",10.6122585730834,10.1714472652755,10.2141959645804,9.34598525439235,9.08275081610798,8.82905178189213,10.3716416202027,9.99561445358739,10.1783234713383,9.8871073286204,9.59666781509978,9.62390387836886
"Hamp",7.68405639867348,9.03736736275449,8.28060508668699,8.96854440375756,9.95465242981978,9.11859721062519,8.12055518045981,9.33931742780279,8.34395782411778,9.03509853728227,10.2888791645973,9.44727152776073
"Nat8f2",10.6269405302618,10.6247392760947,9.33652429520361,11.9140723691069,11.9844532331902,12.0413168854987,11.1643365415333,11.0738116233621,10.0031593573117,11.5536584312866,11.7545934821632,11.5116794980013
"Gpnmb",8.47383905790782,8.40854054037096,8.01227384370795,10.824948109272,10.8061798249544,10.5103527916941,9.16890160113018,9.17365845113944,8.68147631027973,11.0679422753538,11.0957865318725,10.7277837917208
"Cpn1",11.5297538346342,11.7856969726274,11.6277970798998,13.0742901955252,13.1673318162363,13.139217479229,11.6810168530547,12.0025869416802,11.7413990576275,13.0712928103753,13.1876814003646,13.1143844089292
"Pard6g",9.20196123661136,8.88672220274326,8.92899392886919,7.86000625853789,7.45240093031772,7.17334295898296,9.28442227621668,8.9558492350478,9.05836771622663,8.16595781696364,7.95761129149197,7.9291478829088
"Peli2",10.4587818710006,10.3926624509765,10.4810798470907,9.26302433079553,9.32368327432582,9.35713643105909,10.4212116525716,10.3609391446694,10.4633068055459,9.39693835011124,9.38124407826031,9.38950078791291
"Vangl2",9.45804486841564,9.58374090603693,9.87641581857736,8.3715680904894,8.44715730820705,8.20228809538243,9.36120271719411,9.43903398313767,9.48972093742664,8.59900219787732,8.6519818145738,8.66385787975401
